Actuals,Predicteds
2.0,1.18167607329
1.0,1.16852183492
1.0,1.3392461285
1.0,1.43476989896
1.0,1.46800876357
2.0,1.36031109006
2.0,1.33638205574
1.0,1.28175770943
1.0,1.3510441779
1.0,1.20565877673
1.0,1.2220762271
1.0,1.21971628816
1.0,1.44658083347
1.0,1.28307918703
1.0,1.45530451732
1.0,1.23329805089
2.0,1.31813187734
1.0,1.19283580259
1.0,1.23191597555
1.0,1.35822011738
1.0,1.17188392038
1.0,1.44660809247
1.0,1.38966383298
1.0,1.22978366765
1.0,1.33751466822
1.0,1.16037305023
1.0,1.35651880808
1.0,1.36290585698
1.0,1.28711140341
1.0,1.30701435937
2.0,1.42567997167
1.0,1.1976643705
1.0,1.28657832294
1.0,1.14922618293
1.0,1.3085065438
3.0,1.19665612049
2.0,1.21130994831
2.0,1.41536985298
1.0,1.49044693166
1.0,1.06905318411
1.0,1.28360907088
1.0,1.36693817145
1.0,1.20508297715
2.0,1.42708550557
1.0,1.17236440437
1.0,1.46853546826
1.0,1.20620046822
1.0,1.2517630612
1.0,1.45275179916
1.0,1.27574229625
1.0,1.42927549439
1.0,1.23614207949
1.0,1.30683048737
1.0,1.26061503172
1.0,1.34388149199
1.0,1.2350426234
1.0,1.18461031492
1.0,1.42357719635
1.0,1.17379488901
1.0,1.23977374924
1.0,1.30599911242
1.0,1.43342348057
1.0,1.40776158441
1.0,1.33272571099
2.0,1.24841191285
1.0,1.29155067688
1.0,1.45645180326
1.0,1.03782231601
1.0,1.21684159844
2.0,1.24649356244
1.0,1.365218846
1.0,1.37711544179
1.0,1.0910794951
1.0,1.21697266718
1.0,1.24035516616
2.0,1.32703607426
1.0,1.39070024469
1.0,1.15392748322
2.0,1.4311609487
1.0,1.28365656822
1.0,1.38958350394
2.0,1.40795854989
1.0,1.19207470898
1.0,1.20101281757
1.0,1.31400041158
1.0,1.30886521886
1.0,1.35338850763
1.0,1.3713536389
2.0,1.35406110554
1.0,1.18827544176
2.0,1.29517478294
1.0,1.32498776687
1.0,1.26551476331
1.0,1.37727856994
1.0,1.10791634823
1.0,1.3687490176
1.0,1.35287320335
1.0,1.22596171365
1.0,1.19747331822
1.0,1.27636017954
1.0,1.34126229645
1.0,1.16063022951
1.0,1.45301240687
1.0,1.36999842463
1.0,1.28431962767
3.0,1.50705661506
2.0,1.3190062428
1.0,1.342285561
1.0,1.25375559894
1.0,1.2081938573
1.0,1.26913933084
1.0,1.41855615087
1.0,1.28520699848
1.0,1.41343620735
1.0,1.21684290427
2.0,1.39699634753
1.0,1.43067211252
1.0,1.19282875355
1.0,1.43658210873
1.0,1.23451763889
1.0,1.25402463004
1.0,1.23595073547
1.0,1.31083176644
1.0,1.34686386996
1.0,1.23948815029
3.0,1.40350538391
1.0,1.35322568456
1.0,1.13031883138
1.0,1.22712491223
1.0,1.29488958779
1.0,1.28216492357
2.0,1.43908835372
1.0,1.16705938587
2.0,1.29653601344
1.0,1.14198499755
1.0,1.15982442179
4.0,1.37053816417
1.0,1.19654664233
1.0,1.2923944823
1.0,1.32229991448
1.0,1.29427779749
1.0,1.19818072244
1.0,1.19623438385
1.0,1.1899189822
1.0,1.36328326487
1.0,1.18310540032
1.0,1.44488283233
1.0,1.36134185809
1.0,1.16663746037
1.0,1.29597165381
1.0,1.25270818519
3.0,1.26908086634
2.0,1.3327656385
5.0,1.26908232985
2.0,1.29055354436
1.0,1.0434498721
1.0,1.32173431911
1.0,1.31238239691
1.0,1.16528737237
1.0,1.25750968404
2.0,1.34243904337
1.0,1.3166013261
1.0,1.15771680189
2.0,1.47543366367
1.0,1.48024838839
1.0,1.22347088238
1.0,1.06645281385
2.0,1.40355020202
1.0,1.28106837241
1.0,1.43131512948
2.0,1.4223792359
1.0,1.41918085779
2.0,1.14030980505
1.0,1.43674044154
1.0,1.35152266253
1.0,1.23390957925
1.0,1.07229722494
1.0,1.30243012866
1.0,1.3244302384
2.0,1.43507329756
1.0,1.24298579334
1.0,1.26152737063
2.0,1.15976118345
1.0,1.38834923957
1.0,1.48766837799
1.0,1.36960586552
1.0,1.17789951356
2.0,1.47162288062
1.0,1.23247002769
1.0,1.24703707505
1.0,1.34302000926
1.0,1.43106994354
1.0,1.4788010734
1.0,1.42828148491
2.0,1.42986663073
1.0,1.29312180264
1.0,1.19509844829
1.0,1.29511187068
3.0,1.41250340394
1.0,1.26372939939
1.0,1.23480482609
1.0,1.39983256595
1.0,1.27581775067
1.0,1.4685097707
1.0,1.37687423327
1.0,1.43837458391
1.0,1.24192124028
1.0,1.43728370724
1.0,1.22977401457
1.0,1.21890152865
2.0,1.27839143869
1.0,1.24663442985
1.0,1.20854805971
1.0,1.14623417946
1.0,1.42201286269
2.0,1.32263578429
1.0,1.49237513356
7.0,1.19332026333
1.0,1.27753298565
1.0,1.42365392213
1.0,1.26490459476
1.0,1.48238042941
1.0,1.34508990051
1.0,1.38242150776
1.0,1.40889250662
1.0,1.28622770067
1.0,1.11401231734
1.0,1.35115856775
1.0,1.18628661578
1.0,1.36802508528
2.0,1.36535070151
1.0,1.38721594457
2.0,1.39919580646
1.0,1.24748301481
1.0,1.16516431799
1.0,1.32874167308
2.0,1.16310298255
1.0,1.32583552646
1.0,1.41862207275
1.0,1.37767734779
1.0,1.27843358554
1.0,1.22296029454
1.0,1.29256922672
2.0,1.36765173831
1.0,1.26865615663
2.0,1.2674602422
1.0,1.32722436775
1.0,1.29627053373
1.0,1.38199699797
1.0,1.39557345254
1.0,1.18198587221
1.0,1.18096151701
1.0,1.2856952874
2.0,1.24729123745
1.0,1.2139212155
1.0,1.37503797429
1.0,1.27487231349
1.0,1.29513805284
1.0,1.13064543558
1.0,1.42414575876
1.0,0.992823719588
3.0,1.40601629849
1.0,1.44168786653
1.0,1.44358658188
2.0,1.24666592332
2.0,1.42913633256
1.0,1.4463039906
1.0,1.31963091244
1.0,1.12110169424
1.0,1.29515813747
1.0,1.18883324495
1.0,1.34313552352
2.0,1.28352530285
2.0,1.27116831356
1.0,1.26603441597
2.0,1.37538225656
1.0,0.89223611551
1.0,1.29256482326
1.0,1.27632778419
2.0,1.3694303768
1.0,1.40757976736
1.0,1.18432640428
3.0,1.30498299667
2.0,1.44841700248
1.0,1.28596489717
1.0,1.41421911077
1.0,1.17710307234
1.0,1.31229596923
1.0,1.30787877772
1.0,1.25655745471
1.0,1.29059446233
1.0,1.16700054583
1.0,1.25388465806
1.0,1.27665820105
1.0,1.31231730561
1.0,1.22496952319
1.0,1.27646231855
1.0,1.24798043489
4.0,1.43551158136
1.0,1.41403179155
1.0,1.25123999692
1.0,1.32676895959
1.0,1.23515942471
1.0,1.28479531275
1.0,1.19580464187
1.0,0.992620464683
1.0,1.26662605412
4.0,1.14440728744
1.0,1.31613412203
1.0,1.12418450391
2.0,1.21655077206
2.0,1.41163709203
1.0,1.27984819186
1.0,1.47295168507
1.0,1.25129441922
1.0,1.30034688233
2.0,1.39551362565
1.0,1.24610889999
2.0,1.43281365123
3.0,1.32169665808
2.0,1.20035154593
1.0,1.10609630135
3.0,1.37283432463
2.0,1.48271769133
1.0,1.23890149644
3.0,1.25861449313
1.0,1.42451881534
1.0,1.25318807133
1.0,1.41231790495
1.0,1.38586941712
1.0,1.45439701065
2.0,1.41073566854
1.0,1.3659881811
1.0,1.2790428904
1.0,1.20057025959
6.0,1.4229104714
1.0,1.15266565785
1.0,1.39793495521
1.0,1.32844653682
1.0,1.45693117564
1.0,1.19872124181
1.0,1.44557210766
1.0,1.35242481893
1.0,1.30666706823
1.0,1.45644493639
1.0,1.19957950755
1.0,1.16468481123
1.0,1.41546573365
1.0,1.16225732719
2.0,1.40579707689
3.0,1.17080518932
1.0,1.29991265416
1.0,1.11218212151
2.0,1.29251476607
1.0,1.34474201402
21.0,1.29723217563
1.0,1.42768509823
1.0,1.38198970893
1.0,1.23307020034
1.0,1.30129016951
1.0,1.2137348748
1.0,1.28493641135
1.0,1.17906571445
2.0,1.14864893275
1.0,1.28396829536
2.0,1.30560230414
1.0,1.37842574287
1.0,1.3418040055
1.0,1.23510339848
1.0,1.16310882965
2.0,1.38587560616
1.0,1.28848986172
1.0,1.40879000239
1.0,1.35609393328
1.0,1.07249610598
1.0,1.32478812349
1.0,1.32438307162
1.0,1.19367758855
1.0,1.2436602685
1.0,1.2331864324
1.0,1.08064421741
1.0,1.26681478641
1.0,1.28971382479
1.0,1.30527731354
2.0,1.37501605725
1.0,1.33985476982
1.0,1.29825245222
1.0,1.10708448858
1.0,1.40001553802
1.0,1.27352020378
4.0,1.16981191685
4.0,1.28132796869
1.0,1.22255077145
1.0,1.26897756339
2.0,1.3365479025
1.0,1.20965964965
1.0,1.31631969669
1.0,1.20110152884
1.0,1.27237415824
1.0,1.38258176405
1.0,1.41594544658
2.0,1.43369512714
2.0,1.41555950422
1.0,1.31099289507
1.0,1.27967388843
1.0,1.08650743051
1.0,1.39329612162
1.0,1.31021503741
1.0,1.41865063159
1.0,1.42299514184
4.0,1.16810263923
1.0,1.43775373193
1.0,1.45995333771
5.0,1.37096365462
1.0,1.23678103175
1.0,1.46167397156
2.0,1.31160974776
1.0,1.36716403388
1.0,1.1429873882
2.0,1.38805107768
1.0,1.14448846419
1.0,1.27084874893
1.0,1.41055231649
1.0,1.2711441375
1.0,1.33143210435
1.0,1.26593941194
1.0,1.3094411188
2.0,1.4150960259
1.0,1.48624332614
1.0,1.2824780171
1.0,1.2651234857
1.0,1.27399759944
1.0,1.22459861323
1.0,1.34598773088
3.0,1.38354621439
2.0,1.39403274535
1.0,1.41306991127
1.0,1.18999328138
1.0,1.23276758904
1.0,1.31468910164
1.0,1.45793839793
1.0,1.13426494147
1.0,1.18484869088
2.0,1.48795810768
1.0,1.27669617924
1.0,1.17304479937
2.0,1.37992475559
1.0,1.20412448127
1.0,1.3360002787
1.0,1.28106554557
2.0,1.33199048664
1.0,1.22851954916
1.0,1.29835628635
1.0,1.1692636252
3.0,1.34764335667
1.0,1.36532818802
1.0,1.27107468567
1.0,1.45686553791
2.0,1.22897484603
1.0,1.25982744742
5.0,1.40356471687
1.0,1.19858787995
1.0,1.4390171047
1.0,1.42646183474
1.0,1.47785199192
1.0,1.24386134974
1.0,1.20558793657
1.0,1.40087664994
1.0,1.37801516335
3.0,1.39843097794
1.0,1.29364555887
1.0,1.39092760669
1.0,1.06836544141
3.0,1.46592216494
1.0,1.30628085784
1.0,1.37230267127
1.0,1.35365360379
1.0,1.19444933734
1.0,1.24451933261
1.0,1.38206114606
2.0,1.04459292162
1.0,1.46401186155
1.0,1.26515622079
1.0,1.4625083275
2.0,1.38823059418
1.0,1.34657395952
1.0,1.22757718265
3.0,1.25085627699
1.0,1.3368592569
1.0,1.26440420932
2.0,1.40483743784
1.0,1.45570538144
1.0,1.34323465632
1.0,1.44676985672
1.0,1.41385828106
1.0,1.13204706633
1.0,1.01371792235
3.0,1.37358068166
1.0,1.28008802121
1.0,1.24619033926
1.0,1.23795978289
1.0,1.38044243767
1.0,1.17462974337
1.0,1.24126989065
1.0,1.25317511789
1.0,1.31519460839
1.0,1.41489643327
1.0,1.12655371599
1.0,1.24880259671
1.0,1.35321971409
2.0,1.34959671485
2.0,1.34959671485
1.0,1.2464019588
1.0,1.25936299997
1.0,1.17222438604
1.0,1.17109212908
1.0,1.17389497251
1.0,1.26234230386
1.0,1.39780868985
1.0,1.32686187627
1.0,1.30410474079
1.0,1.41360722327
1.0,1.12652751629
1.0,1.34874559563
1.0,1.18218928479
1.0,1.20080269934
1.0,1.42565695369
1.0,1.30397757644
1.0,1.26959508689
1.0,1.32538094978
1.0,1.29650435636
1.0,1.43805211668
1.0,1.26212346388
1.0,1.26833053387
1.0,1.45009152554
1.0,1.42599781541
1.0,1.24403612522
3.0,1.45476850423
3.0,1.2679877463
1.0,1.19595420219
1.0,1.30880065347
1.0,1.27097350008
2.0,1.2906003103
1.0,1.20919846413
1.0,1.32643919517
1.0,1.32075982033
1.0,1.26283089923
1.0,1.46613560792
1.0,1.44547847783
3.0,1.38537779955
1.0,1.38565085458
3.0,1.22862234389
2.0,1.33680691628
1.0,1.42157587523
2.0,1.24535067391
2.0,1.24658918839
2.0,1.19673118762
1.0,1.3196904618
1.0,1.4361073977
1.0,1.38909234239
1.0,1.21972495349
1.0,1.24664944866
1.0,1.2471166515
1.0,1.19963222953
1.0,1.26627557701
1.0,1.19000799077
1.0,1.43056414822
1.0,1.29404705825
1.0,1.30847900734
1.0,1.29038871661
1.0,1.16876585139
2.0,1.39717818891
1.0,1.34507986268
1.0,1.45512130238
2.0,1.23182584926
1.0,1.37557992091
1.0,1.01442702072
1.0,1.3747167536
1.0,1.24749781647
1.0,1.23444776682
1.0,1.26805405414
1.0,1.20618487514
1.0,1.32391575939
5.0,1.3240930351
5.0,1.3240930351
1.0,1.40040752844
1.0,1.27200370667
6.0,1.04522869353
1.0,1.35922246299
1.0,1.27199192752
1.0,1.17096819815
2.0,1.15426909393
1.0,1.31976085054
3.0,1.39843097794
1.0,1.41035308125
1.0,1.23319168066
1.0,1.28534236562
1.0,1.34975962625
1.0,1.20860690546
1.0,1.30044340242
1.0,1.29228935827
1.0,1.46090935077
1.0,1.2456482239
1.0,1.31412294588
1.0,1.28552008336
3.0,1.44022383068
1.0,1.15941269121
1.0,1.28686707116
1.0,1.37951991704
1.0,1.29132323098
1.0,1.2357910869
2.0,1.43271372646
4.0,1.41818490204
1.0,1.33623736866
6.0,1.08893185229
4.0,1.29785990169
1.0,1.2055430286
1.0,1.34691966278
1.0,1.19794346803
1.0,1.27395118037
1.0,1.35661973107
1.0,1.29976484437
1.0,1.27294807228
1.0,1.12903853092
4.0,1.42335423866
1.0,1.30730950389
1.0,1.28349702395
1.0,1.1664726978
1.0,1.24152300633
1.0,1.15191720687
1.0,1.25831247263
1.0,1.32022581574
2.0,1.42045580138
1.0,1.21703635522
1.0,1.3850969884
1.0,1.47657727171
1.0,1.19636155375
1.0,1.44388187417
1.0,1.39146745928
1.0,1.29174102011
1.0,1.19326491049
1.0,1.26493604332
1.0,1.49361747724
1.0,1.17003728793
1.0,1.35584383699
1.0,1.35427348171
1.0,1.26721267924
1.0,1.06456325191
1.0,1.08202889903
1.0,1.28948341513
1.0,1.45091238591
1.0,1.3810059633
1.0,1.39268759133
2.0,1.37944640232
1.0,1.37577780279
1.0,1.30785292031
1.0,1.21323551231
1.0,1.3414378719
1.0,1.38885662639
1.0,1.28481250221
1.0,1.01361812429
1.0,1.31732637563
1.0,1.39491135977
1.0,1.41049611017
1.0,1.2286044053
1.0,1.28437966824
3.0,1.37182145141
1.0,1.36395699434
1.0,1.06208028455
1.0,1.39259158651
6.0,1.22633891096
1.0,1.38440905077
1.0,1.4123295508
1.0,1.26129631895
2.0,1.4411123532
3.0,1.25226637044
1.0,1.31397567428
1.0,1.1462609098
1.0,1.33295447403
1.0,1.20522974363
1.0,1.2703061894
1.0,1.39932211276
1.0,1.08481434875
3.0,1.38229020486
2.0,1.39560203109
1.0,1.46277503312
1.0,1.1562288034
2.0,1.38787608719
1.0,1.27245654037
1.0,1.19262845592
1.0,1.23230587334
1.0,1.43598175295
1.0,1.24006541974
1.0,1.14884095423
1.0,1.29376195649
1.0,1.24258817315
1.0,1.28095312424
1.0,1.20175481629
1.0,1.42308116563
1.0,1.22457551781
2.0,1.41823227541
1.0,1.28830413934
1.0,1.21520854166
1.0,1.45887682193
1.0,1.32243971288
2.0,1.43536685893
1.0,1.29866234314
1.0,1.29108136303
1.0,1.26478623086
1.0,1.18470714269
2.0,1.44989735045
1.0,1.26508471777
1.0,1.32551421306
1.0,1.38786527121
1.0,1.35489842632
1.0,1.41678904332
2.0,1.37227682026
1.0,1.35472425631
1.0,1.21377614167
1.0,1.32233553528
1.0,1.39644156081
1.0,1.25498311261
1.0,1.20975338888
1.0,1.27438403861
1.0,1.3238145009
1.0,1.35971885903
1.0,1.25768828502
3.0,1.44078684984
1.0,1.18485862024
1.0,1.23387893249
1.0,1.22713849794
1.0,1.15576109347
1.0,1.27787838046
1.0,1.20147620844
1.0,1.16210933599
1.0,1.09049848926
1.0,1.21703954318
1.0,1.16869149405
1.0,1.24535652843
1.0,1.28381636165
1.0,1.15693742371
1.0,1.27299092171
1.0,1.12123776702
1.0,1.25463217855
1.0,1.25322988368
1.0,1.28408153586
1.0,1.21416340778
1.0,1.08482841954
1.0,1.21912397108
1.0,1.13174685681
1.0,1.36084576008
2.0,1.41437994321
1.0,1.45601242281
1.0,1.4499639091
1.0,1.43908407487
1.0,1.31642093172
1.0,1.10084838662
1.0,1.15205598531
1.0,1.34541831722
2.0,1.42871307281
1.0,1.25661283811
1.0,1.32272635273
2.0,1.14929276221
4.0,1.42716735934
1.0,1.25599575861
1.0,1.21741818318
1.0,1.39342202687
1.0,1.21745404542
1.0,1.37673628492
1.0,1.25763418672
1.0,1.42200287001
1.0,1.45005286945
1.0,1.34361544633
1.0,1.42808161832
1.0,1.48765291171
2.0,1.41003063842
2.0,1.26606439148
1.0,1.26086708067
1.0,1.41350635619
1.0,1.18744028243
1.0,1.16453979692
1.0,1.38654706485
1.0,1.43627488273
1.0,1.19892582667
2.0,1.40381815292
1.0,0.924453771978
1.0,1.38650196742
1.0,1.28833962932
1.0,1.40380561805
2.0,1.43163362039
1.0,1.24600708236
1.0,1.17043274378
1.0,1.45119429909
1.0,1.19389608604
1.0,1.2881446617
2.0,1.39507932648
1.0,1.17980574488
2.0,1.1961100614
1.0,1.35469421311
1.0,1.15532795461
1.0,1.31828698157
1.0,1.17132852545
1.0,1.27083578707
1.0,1.38883763597
2.0,1.40929440988
2.0,1.40446099537
1.0,1.26872648785
1.0,1.25552910129
1.0,1.49954281254
1.0,1.34296668861
1.0,1.41501125965
1.0,1.30469764058
1.0,1.32660769347
2.0,1.45596279687
2.0,1.32496344089
1.0,1.19715020262
1.0,1.15638924624
1.0,1.16276100638
1.0,1.28936482885
3.0,1.23728571906
1.0,1.21501015638
1.0,1.32576049293
1.0,1.14823037419
1.0,1.2564068276
1.0,1.25297761881
1.0,1.50206865226
1.0,1.31834652176
1.0,1.47239504075
1.0,1.39969034367
3.0,1.5033064072
2.0,1.14915089837
1.0,1.26886633101
1.0,1.37933708717
1.0,1.39674458325
1.0,1.30129041306
2.0,1.05729891806
1.0,1.43694467624
1.0,1.28267547169
1.0,1.31659265518
1.0,1.26912877576
1.0,1.41415225963
1.0,1.41821121754
1.0,1.21814601638
1.0,1.21908429613
2.0,1.28069573003
1.0,1.41445350812
1.0,1.40474632965
1.0,1.25759291952
1.0,1.10318590062
2.0,1.48753403462
1.0,1.20753813214
1.0,1.42172464522
1.0,1.23333448458
1.0,1.14751078671
1.0,1.2030087637
1.0,1.31697617641
1.0,1.19947159948
1.0,1.23531294851
1.0,1.27498343017
1.0,1.25258318132
1.0,1.31369583594
2.0,1.29287020961
2.0,1.38752654474
2.0,1.3363706193
2.0,1.3363706193
4.0,1.39677620046
2.0,1.40472104067
1.0,1.20368509323
1.0,1.21422412558
1.0,1.28342563267
1.0,1.36090868797
1.0,1.3111104417
1.0,1.0479970684
1.0,1.47686693439
3.0,1.19807375791
1.0,1.36633586188
1.0,1.31600037671
1.0,1.30657358418
2.0,1.43336978967
1.0,1.41946324971
1.0,1.3809616449
1.0,1.42968697703
1.0,1.27632221556
1.0,1.23279453481
1.0,1.46866648569
1.0,1.21263621346
1.0,1.45283737525
1.0,1.2912278238
1.0,1.23825135798
1.0,1.4260088222
1.0,1.33525284661
10.0,1.24001471753
1.0,1.34998670778
1.0,1.29433490366
2.0,1.36112457871
1.0,1.32144530861
1.0,1.34673087161
1.0,1.19283906353
2.0,1.28183984815
1.0,1.25233572397
1.0,1.39214647192
1.0,1.35717077742
2.0,1.38424748313
1.0,1.45606198516
1.0,1.13828834083
1.0,1.21166174052
1.0,1.41782080784
2.0,1.468197202
1.0,1.29058634712
1.0,1.3440031337
1.0,1.36046604645
1.0,1.21719490029
1.0,1.31148365386
1.0,1.36471575731
1.0,1.43824981217
2.0,1.31692365647
2.0,1.41234746006
1.0,1.21364423214
1.0,1.25775508465
1.0,1.35748200809
1.0,1.23711688806
1.0,1.29435913331
2.0,1.27914005657
1.0,1.03619942125
1.0,1.28059466829
1.0,1.4345125194
1.0,1.26339867003
2.0,1.4732527226
1.0,1.46698065097
1.0,1.24088735129
1.0,1.20896754509
1.0,1.37337387821
2.0,1.4226412464
2.0,1.43450682034
1.0,1.2987725305
1.0,1.03894439981
1.0,1.19103461496
1.0,1.43733207263
1.0,1.20295138135
1.0,1.29273363337
1.0,1.4077866492
1.0,1.41331938331
1.0,1.22993951152
1.0,1.28338329874
1.0,1.43798888165
1.0,1.3545578683
1.0,1.19131497861
1.0,1.17242917676
1.0,1.43954903908
1.0,1.31622880964
1.0,1.19312395175
1.0,1.27942889355
1.0,1.33434524228
3.0,1.44582548043
1.0,1.36333206248
1.0,1.26997478513
1.0,1.17146541546
5.0,1.29438425125
1.0,1.30861506451
1.0,1.18521034821
1.0,1.20882463347
1.0,1.28769912567
1.0,1.43088343009
1.0,1.27448689118
2.0,1.04609328294
1.0,1.4628902759
1.0,1.46773913787
1.0,1.2948120887
1.0,1.33128713713
1.0,1.15437638619
1.0,1.35503231323
1.0,1.2270042579
4.0,1.33058354752
2.0,1.26505658049
1.0,1.38788250377
2.0,1.28176298409
1.0,1.31622215503
1.0,1.34036936995
2.0,1.4275767613
1.0,1.41746595006
1.0,1.340026472
1.0,1.37704650053
1.0,1.42254963488
2.0,1.43733649806
1.0,1.42905170266
1.0,1.36022822553
1.0,1.24599408075
1.0,1.45739665155
1.0,1.40331611908
3.0,1.35020594331
1.0,1.33643780822
1.0,1.15696943869
1.0,1.40149770604
1.0,1.36281920356
2.0,1.40996075694
1.0,1.46000182869
1.0,1.21520160326
4.0,1.4349407335
1.0,1.27423630161
1.0,1.46854185979
1.0,1.2217753956
2.0,1.24983525409
1.0,1.27302518726
1.0,1.30102437596
3.0,1.38503637586
1.0,1.09744145638
3.0,1.44397627798
1.0,1.17132217953
1.0,1.28754980637
2.0,1.43613051483
1.0,1.28988242858
1.0,1.2380396682
1.0,1.4025303464
1.0,1.43341083187
1.0,1.31951882763
1.0,1.36058770038
1.0,1.12908656372
2.0,1.41380931057
1.0,1.44628183225
1.0,1.08683770141
2.0,1.3715640565
1.0,1.31097861093
1.0,1.26973996401
1.0,1.29557544957
1.0,1.31282165559
1.0,1.19290727299
2.0,1.34983001787
2.0,1.34983001787
1.0,1.20233713263
1.0,1.36360219093
1.0,1.37083698646
1.0,1.28527297858
1.0,1.19289641203
1.0,1.22916028499
1.0,1.34222655124
1.0,1.36621497131
2.0,1.3497773367
1.0,1.27885889614
1.0,1.22408325848
1.0,1.25002676505
1.0,1.13271593061
1.0,1.29611189504
1.0,1.32427653487
1.0,1.3034652016
1.0,1.25475582441
1.0,1.2574826615
1.0,1.19097848535
1.0,1.28231439016
2.0,1.43622816682
1.0,1.30116132817
1.0,1.4471015053
1.0,1.18387635785
2.0,1.43915800062
1.0,1.30791845984
1.0,1.29832969543
1.0,1.47267517148
1.0,1.19868269985
1.0,1.31072403695
2.0,1.34773308089
3.0,1.29160021317
1.0,1.25767681639
2.0,1.32699060367
1.0,1.44736860776
1.0,1.20456315174
1.0,1.42052640418
1.0,1.26710684291
1.0,1.44098830712
1.0,1.36296089813
1.0,1.26768638418
1.0,1.38860908713
1.0,1.28073867768
1.0,1.36735065459
1.0,1.4183827421
3.0,1.18229299498
2.0,1.38969987401
1.0,1.38510281895
2.0,1.39518995926
1.0,1.2687896895
1.0,1.20131784857
1.0,1.15776353486
1.0,1.44353590668
1.0,1.41965801826
1.0,1.47926905335
2.0,1.23429389001
1.0,1.38706729258
1.0,1.40950647362
1.0,1.3912646354
1.0,1.20171230235
2.0,1.37776125031
1.0,1.21605232708
1.0,1.25072650457
1.0,1.36183414181
1.0,1.27473998053
1.0,1.43193855376
1.0,1.30352763465
2.0,1.32530636759
1.0,1.13810438996
1.0,1.2493255023
1.0,1.26198163886
1.0,1.39440277373
1.0,1.2603436424
1.0,1.28398668105
1.0,1.12582736668
1.0,1.26467878364
1.0,1.34626260398
1.0,1.37939407299
2.0,1.39540407089
1.0,1.37565066768
1.0,1.20757385129
1.0,1.37923860907
1.0,1.09905085439
1.0,1.36509126963
1.0,1.40937772478
1.0,1.403802737
1.0,1.29701024041
1.0,1.30236356138
1.0,1.30935962848
1.0,1.44429978877
1.0,1.25582982267
1.0,1.1993938286
1.0,1.19009489982
1.0,1.30340071908
2.0,1.14289510059
1.0,1.18120516313
1.0,1.27386542693
1.0,1.19891246118
1.0,1.21797076328
1.0,1.20892764994
1.0,1.21724788981
1.0,1.2472055828
1.0,1.2525507535
1.0,1.23894538381
1.0,1.28801100902
1.0,1.08587112783
3.0,1.39433940637
1.0,1.13787882991
1.0,1.23006999614
2.0,1.41385117261
1.0,1.29585250713
1.0,1.40263588537
1.0,1.2452986324
4.0,1.20488629546
1.0,1.40161312147
1.0,1.25677544044
3.0,1.39375454452
1.0,1.24049851374
1.0,1.39796672586
1.0,1.2702344939
1.0,1.19007505541
1.0,1.39046804238
1.0,1.22583625462
1.0,1.2798148643
1.0,1.18622213619
2.0,1.46117575314
1.0,1.22178663916
1.0,1.23190376367
2.0,1.44999239079
1.0,1.36395304885
1.0,1.13613678992
2.0,1.16003875197
1.0,1.39053510121
1.0,1.3459442662
2.0,1.31913125773
1.0,1.25342747229
1.0,1.4400111743
1.0,1.27841880764
1.0,1.20726820656
1.0,1.22205206688
1.0,1.35247761811
2.0,1.44893308752
1.0,1.25786895907
1.0,1.43043090851
1.0,1.34875343904
1.0,1.38435891553
1.0,1.36173571435
1.0,1.2350158707
1.0,1.38729508008
1.0,1.33500969583
1.0,1.27502133473
2.0,1.38366756091
1.0,1.19152609701
1.0,1.26516290811
1.0,1.45500972284
1.0,1.18870327324
1.0,1.24555621937
1.0,1.1106415076
1.0,1.33814366496
1.0,1.31967815562
1.0,1.38271943845
1.0,1.30398289719
1.0,1.27281998715
1.0,1.34982412695
1.0,1.29638156379
3.0,1.3553970778
2.0,1.27881944652
1.0,1.1453615653
1.0,1.34206731562
1.0,1.27769799559
1.0,1.41436231652
1.0,1.29264051329
1.0,1.42215500966
1.0,1.4360508409
1.0,1.3757680166
1.0,1.37586713764
1.0,1.29983378875
1.0,1.42362705851
1.0,1.16395082161
1.0,1.2075039548
1.0,1.48599316664
1.0,1.22109531657
1.0,1.31576599182
1.0,1.22497158989
1.0,1.33532618577
1.0,1.42168229214
1.0,1.17237096805
2.0,1.45801057866
1.0,1.30877878038
1.0,1.44857283434
1.0,1.33174846333
1.0,1.21764374377
1.0,1.25662119538
1.0,1.25742897224
1.0,1.25742897224
1.0,1.34887620267
1.0,1.24253274017
1.0,1.3159760986
1.0,1.19477950515
4.0,1.25521379547
1.0,1.41345790116
1.0,1.14847071775
1.0,1.45417680747
1.0,1.31424565508
1.0,1.38549050415
1.0,1.10860890519
1.0,1.34608587727
4.0,1.36752001416
2.0,1.15682402139
1.0,1.4123247126
1.0,1.17411933462
1.0,1.26408080487
1.0,1.24427029947
1.0,1.30262780678
